DataPackage,Deployments,RootFolder,File,RelativePath,DateTime,mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments,observationID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
,CT06,Fotos,05100049.JPG,CT06, 2025-05-10 07:51:29,efb817d5-270b-4470-92d1-a89c08017d11,,,,CT06\05100049.JPG,false,,image/jpeg,,false,,e1d249d7-acc8-4a10-af54-63ff4f981189,,,,,animal,,Leopardus guigna,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3304,,Guiña
,CT06,Fotos,05140053.JPG,CT06, 2025-05-14 13:44:50,df3294d3-55aa-4b9b-964f-d56e95dc368a,,,,CT06\05140053.JPG,false,,image/jpeg,,false,,9b9084b7-2f04-44e9-8242-f9a09128a701,,,,,animal,,Phrygilus gayi,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3188,,Cometocino
,CT07,Fotos,01240014.JPG,CT07, 2025-01-24 17:28:41,2522aaef-7339-4751-a17d-d672d20d8922,,,,CT07\01240014.JPG,false,,image/jpeg,,false,,b97a57fa-0732-412e-b477-b05def4abeab,,,,,animal,,Sephanoides sephaniodes,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3752,,Picaflor
,CT07,Fotos,01240015.JPG,CT07, 2025-01-24 17:28:42,23ca0d5d-2f49-4b08-a025-3c569c458a11,,,,CT07\01240015.JPG,false,,image/jpeg,,false,,c5ffa3f9-6396-4ed8-9875-2a063d9b07c2,,,,,animal,,Aphrastura spinicauda,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.34,,Rayadito
,CT07,Fotos,02110020.JPG,CT07, 2025-02-11 11:14:19,3779d86e-27dd-4dae-9327-cd5219be6586,,,,CT07\02110020.JPG,false,,image/jpeg,,false,,9a1bb99f-ee03-419f-8c12-48ce55c2ca9b,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.318,,Chucao
,CT07,Fotos,02110021.JPG,CT07, 2025-02-11 11:14:20,90140d13-b79e-41e2-9bcf-002f21c66bcb,,,,CT07\02110021.JPG,false,,image/jpeg,,false,,559104e7-756c-4df7-bb63-72404ac4d333,,,,,animal,,Felis catus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3293,,Gato doméstico
,CT07,Fotos,04120030.JPG,CT07, 2025-04-12 22:15:45,dbe2a3d8-01fc-4fc7-b1bb-69255dcaab3c,,,,CT07\04120030.JPG,false,,image/jpeg,,false,,fd1223b6-2f14-4859-9ba7-fafdf258383c,,,,,animal,,Aphrastura spinicauda,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2848,,Rayadito
,CT07,Fotos,05150033.JPG,CT07, 2025-05-15 19:06:22,08d2ce83-8502-4b1e-b65d-dc452fa168c4,,,,CT07\05150033.JPG,false,,image/jpeg,,false,,96df4579-fde6-4a52-a7c4-865ba286e14b,,,,,animal,,,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2565,,No reconocible
,CT07,Fotos,05150034.JPG,CT07, 2025-05-15 19:06:23,e7947640-1042-4c62-a2e9-4916e7b8a26e,,,,CT07\05150034.JPG,false,,image/jpeg,,false,,9601c629-c412-4d58-a02f-4d92efab4af4,,,,,animal,,,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2636,,No reconocible
,CT07,Fotos,05290036.JPG,CT07, 2025-05-29 00:24:04,6efff288-a76f-4f78-977a-d61a97f68191,,,,CT07\05290036.JPG,false,,image/jpeg,,false,,6874e7f1-3d08-4185-89fc-2bf59e777822,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2979,,Chucao
,CT07,Fotos,06010039.JPG,CT07, 2025-06-01 16:14:22,86cbba90-4f5b-443e-9dc1-c80f7e5aa7e7,,,,CT07\06010039.JPG,false,,image/jpeg,,false,,e5413848-a886-48cf-a6c4-d3e48b93e0f8,,,,,animal,,Neogale vison,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3233,,Visón
,CT07,Fotos,06010040.JPG,CT07, 2025-06-01 16:14:23,26bccfd8-909e-49f3-9d49-6c2f09ac1326,,,,CT07\06010040.JPG,false,,image/jpeg,,false,,ae83ad4d-ba34-42a0-ae81-6256f259a24a,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3068,,Chucao
,CT07,Fotos,06020042.JPG,CT07, 2025-06-02 19:35:14,7191fef1-82d9-4841-bdd9-230a24d4b6c3,,,,CT07\06020042.JPG,false,,image/jpeg,,false,,b87bfa83-5f90-45e5-9ef2-6368bdb4bd98,,,,,animal,,Dromiciops gliroides,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3128,,Monito del monte
,CT08,Fotos,09090011.JPG,CT08, 2024-09-09 15:54:29,5ed73046-0a9a-4a6c-aade-212096e5726f,,,,CT08\09090011.JPG,false,,image/jpeg,,false,,012d53e5-8d12-42fe-b875-cea095814882,,,,,animal,,Milvago chimango,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2845,,Tiuque
,CT08,Fotos,09230020.JPG,CT08, 2024-09-23 02:43:41,185b4f7b-7463-4d90-b23c-358c4295dedb,,,,CT08\09230020.JPG,false,,image/jpeg,,false,,5fb01b73-cece-4b4f-9258-dd8173f63e58,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3345,,Chucao
,CT08,Fotos,09260026.JPG,CT08, 2024-09-26 05:30:04,70de8157-8f46-4601-9e20-fde453d46c55,,,,CT08\09260026.JPG,false,,image/jpeg,,false,,02954378-8b3d-4cc1-8851-6500232293a2,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3112,,Chucao
,CT08,Fotos,10040037.JPG,CT08, 2024-10-04 04:02:16,7feb62cf-34aa-411a-96f9-ae7f560c83b4,,,,CT08\10040037.JPG,false,,image/jpeg,,false,,ea2337a2-3f4a-4bee-ad38-d2f2f3940bd5,,,,,animal,,Aphrastura spinicauda,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3074,,Rayadito
,CT08,Fotos,10180054.JPG,CT08, 2024-10-18 08:39:22,cecde8a8-dffc-4783-b23e-f223ae514357,,,,CT08\10180054.JPG,false,,image/jpeg,,false,,e655114a-1f3d-4038-8c79-bdaac4b328ef,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3132,,Chucao
,CT08,Fotos,10180055.JPG,CT08, 2024-10-18 08:39:23,10809bbf-2fda-47e7-a181-1af89158f997,,,,CT08\10180055.JPG,false,,image/jpeg,,false,,48a184da-d2e2-43a7-a26a-2a082890a433,,,,,animal,,Neogale vison,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3368,,Visón
,CT08,Fotos,10250066.JPG,CT08, 2024-10-25 23:11:39,6c9f6795-2843-4954-aaac-087d7c87406d,,,,CT08\10250066.JPG,false,,image/jpeg,,false,,72d44ea2-df38-489d-b430-b9448c79da02,,,,,animal,,Leopardus guigna,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3181,,Guiña
,CT08,Fotos,10280073.JPG,CT08, 2024-10-28 00:34:48,efdf4284-f359-4c77-b08b-c29e27e078b4,,,,CT08\10280073.JPG,false,,image/jpeg,,false,,34ef2a6c-931c-46f8-bc66-d53d4a0299c5,,,,,animal,,Leopardus guigna,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2882,,Guiña
,CT08,Fotos,11070080.JPG,CT08, 2024-11-07 01:53:40,7e623e41-7bac-4aae-b304-883c2a2c37ce,,,,CT08\11070080.JPG,false,,image/jpeg,,false,,72e91d50-d812-4367-b751-2191cdf7edbe,,,,,animal,,Leopardus guigna,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2954,,Guiña
,CT08,Fotos,11210086.JPG,CT08, 2024-11-21 23:39:14,1c6939b0-3d61-4e5e-aad7-547d7fefe238,,,,CT08\11210086.JPG,false,,image/jpeg,,false,,eb1182be-06a4-4ce9-8504-6fc96e6626b3,,,,,animal,,Pteroptochos tectus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2922,,Hued hued
,CT08,Fotos,11230093.JPG,CT08, 2024-11-23 23:53:27,84a0c6de-dd70-4d82-8d59-cc46db10182b,,,,CT08\11230093.JPG,false,,image/jpeg,,false,,c960e833-aece-4ce4-bc68-e980d209d29c,,,,,animal,,Leopardus guigna,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2903,,Guiña
,CT08,Fotos,11260099.JPG,CT08, 2024-11-26 22:13:06,8d9cfb72-9d7e-4819-8d7f-988438921736,,,,CT08\11260099.JPG,false,,image/jpeg,,false,,c5b014ea-de0e-4e0d-a9a3-2e6323296810,,,,,animal,,Aphrastura spinicauda,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3076,,Rayadito
,CT08,Fotos,12010113.JPG,CT08, 2024-12-01 14:45:29,e4f6f8ba-a433-4775-b6ee-c1673020594c,,,,CT08\12010113.JPG,false,,image/jpeg,,false,,0d6b3051-dc50-44e5-8235-7f507de01961,,,,,animal,,Strix rufipes,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3266,,Concón
,CT08,Fotos,12010120.JPG,CT08, 2024-12-01 14:45:37,13b87022-a89d-40e1-844c-c9259c8a58f1,,,,CT08\12010120.JPG,false,,image/jpeg,,false,,b623558e-0927-4c76-a35b-410958a27b86,,,,,animal,,Accipiter chilensis,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3109,,Peuquito
,CT08,Fotos,12010121.JPG,CT08, 2024-12-01 14:45:37,0a628fdf-3582-4953-bbb2-86680399eacc,,,,CT08\12010121.JPG,false,,image/jpeg,,false,,175c6645-5356-4ca6-ae6a-cfcb2b2fde29,,,,,animal,,Accipiter chilensis,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3386,,Peuquito
,CT08,Fotos,12010122.JPG,CT08, 2024-12-01 14:45:38,e13d2e71-df42-4e71-b8bd-958361608937,,,,CT08\12010122.JPG,false,,image/jpeg,,false,,14116cb9-90c2-42cf-941a-c6155b2df256,,,,,animal,,Accipiter chilensis,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.314,,Peuquito
,CT08,Fotos,12010123.JPG,CT08, 2024-12-01 14:45:41,34252b7a-4865-4c52-a4c8-b9b65aa41e13,,,,CT08\12010123.JPG,false,,image/jpeg,,false,,bd1cdb68-c316-4b9e-8d4f-6f193318ff88,,,,,animal,,Strix rufipes,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.292,,Concón
,CT08,Fotos,12010124.JPG,CT08, 2024-12-01 14:45:41,69fdeb9d-e450-426f-ad8b-fd22f73ed4bc,,,,CT08\12010124.JPG,false,,image/jpeg,,false,,e6a347be-0bb8-4139-83cb-11b93d73c639,,,,,animal,,Accipiter chilensis,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2937,,Peuquito
,CT08,Fotos,12010125.JPG,CT08, 2024-12-01 14:45:41,1c1ac7ec-4385-4a61-a18a-65b56fce2c33,,,,CT08\12010125.JPG,false,,image/jpeg,,false,,ff495a80-b519-4061-b388-e072f3a18db6,,,,,animal,,Accipiter chilensis,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.309,,Peuquito
,CT08,Fotos,12010126.JPG,CT08, 2024-12-01 14:45:42,90f026a0-4024-44b4-aa0c-88021a50c852,,,,CT08\12010126.JPG,false,,image/jpeg,,false,,18f8d6b8-a1dc-4522-8e31-13893f10a7aa,,,,,animal,,Accipiter chilensis,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.301,,Peuquito
,CT08,Fotos,12010127.JPG,CT08, 2024-12-01 14:45:42,46749d21-793f-412d-b48e-80082ead1762,,,,CT08\12010127.JPG,false,,image/jpeg,,false,,8799240b-a1b1-4a6c-91a9-4e20c63820d5,,,,,animal,,,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2736,,No reconocible
,CT08,Fotos,12220128.JPG,CT08, 2024-12-22 05:47:35,e3505c01-4c32-4cb5-a742-46664d3bd50e,,,,CT08\12220128.JPG,false,,image/jpeg,,false,,26154f83-0f0a-4b52-839f-9e89b9b291f7,,,,,animal,,,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2765,,No reconocible
,CT08,Fotos,12270135.JPG,CT08, 2024-12-27 12:20:19,4fcb87fb-f799-4ea1-a17e-16a2273e2ef8,,,,CT08\12270135.JPG,false,,image/jpeg,,false,,c92cc4cd-f9a7-4502-96d3-eb0a7628c76d,,,,,animal,,Turdus falcklandii,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2833,,Zorzal
,CT08,Fotos,12290139.JPG,CT08, 2024-12-29 03:41:30,9867de47-e78d-4670-a41d-cc0984ec44b1,,,,CT08\12290139.JPG,false,,image/jpeg,,false,,f103a91e-defb-46f4-bb42-14b2e01908ce,,,,,animal,,Leopardus guigna,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2979,,Guiña
,CT08,Fotos,02200167.JPG,CT08, 2025-02-20 20:06:57,2ba6968e-ec4c-49a6-8bbc-f297000c043b,,,,CT08\02200167.JPG,false,,image/jpeg,,false,,1c6345ea-e78f-4270-88a5-a890d81244bc,,,,,animal,,,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2308,,No reconocible
,CT08,Fotos,02200168.JPG,CT08, 2025-02-20 20:06:58,777f7bdd-9d26-4224-9874-c87e84e351bd,,,,CT08\02200168.JPG,false,,image/jpeg,,false,,0c3b49d9-b3f2-48eb-82fb-4ce545282958,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3651,,Chucao
,CT08,Fotos,02200169.JPG,CT08, 2025-02-20 20:06:58,9f95c78f-2c35-49a0-aa8a-30e55c256e63,,,,CT08\02200169.JPG,false,,image/jpeg,,false,,af648056-aa12-4b4c-8fb2-0312efbfb85b,,,,,animal,,Abrothrix longipilis,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2836,,Ratón cola larga
,CT08,Fotos,03030171.JPG,CT08, 2025-03-03 08:56:47,5275ee39-234d-4b64-a606-39e9ca09a5b1,,,,CT08\03030171.JPG,false,,image/jpeg,,false,,b52894d9-4560-494d-857a-8b68481391a2,,,,,animal,,Dromiciops gliroides,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3084,,Monito del monte
,CT08,Fotos,03030172.JPG,CT08, 2025-03-03 08:56:47,0c28398a-e5a8-4670-9a6b-e52445bcfb79,,,,CT08\03030172.JPG,false,,image/jpeg,,false,,774d8a04-4adb-4c5c-9afd-d57b2fe46992,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3066,,Chucao
,CT08,Fotos,03280182.JPG,CT08, 2025-03-28 22:43:57,cd8f51aa-dc5d-46bf-bc6b-2869b3b9c0ec,,,,CT08\03280182.JPG,false,,image/jpeg,,false,,b65bf5b8-8cb9-4dd7-9393-38dd24216319,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2948,,Chucao
,CT08,Fotos,04230196.JPG,CT08, 2025-04-23 23:27:51,40c8fb11-5dfa-4752-b7d2-38dbc89ae0c1,,,,CT08\04230196.JPG,false,,image/jpeg,,false,,92acf5e9-fd2a-4b8c-8f48-4167589941c1,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3204,,Chucao
,CT08,Fotos,04300203.JPG,CT08, 2025-04-30 00:48:32,819b3915-d957-4a68-a18a-5ce73ecaf714,,,,CT08\04300203.JPG,false,,image/jpeg,,false,,01850526-eddf-4af3-b9b2-3f335d4e6709,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.314,,Chucao
,CT09,Fotos,10110001.JPG,CT09, 2024-10-11 14:51:25,8b4a0ab6-57e9-4ee3-92ce-e8999d8c04cb,,,,CT09\10110001.JPG,false,,image/jpeg,,false,,529824bc-02db-4ed4-a77b-e036e88bf696,,,,,animal,,Lepus europaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3516,,Liebre
,CT09,Fotos,10110002.JPG,CT09, 2024-10-11 14:51:26,ca643c6a-7808-4ff3-baad-a623e3c8f8bd,,,,CT09\10110002.JPG,false,,image/jpeg,,false,,de138e26-3133-4bb1-8379-431da7c7a147,,,,,animal,,Lepus europaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3443,,Liebre
,CT09,Fotos,10110003.JPG,CT09, 2024-10-11 14:51:28,6d3b24b9-6dcb-462d-ba46-8698b6b9f9b0,,,,CT09\10110003.JPG,false,,image/jpeg,,false,,8f57492c-42ad-48ea-a3b1-8c55e9a70165,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3047,,Zorro culpeo
,CT09,Fotos,10110005.JPG,CT09, 2024-10-11 20:42:13,6065e40b-57c6-44f7-bb73-edc1a1e776f4,,,,CT09\10110005.JPG,false,,image/jpeg,,false,,240e7d19-65a9-4851-8a99-2225db64efdc,,,,,animal,,Pteroptochos tectus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2975,,Hued hued
,CT09,Fotos,10110006.JPG,CT09, 2024-10-11 20:42:14,adecfee5-ffa8-4595-b677-a3f5349fd003,,,,CT09\10110006.JPG,false,,image/jpeg,,false,,8f7f8f15-6753-4515-931b-0121d8fcc949,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.298,,Jabali
,CT09,Fotos,10120009.JPG,CT09, 2024-10-12 20:32:03,aec20f04-758d-4e87-81e3-0bbb47a73247,,,,CT09\10120009.JPG,false,,image/jpeg,,false,,97d111e9-9062-4a14-9e2b-e587eda1dd45,,,,,animal,,Lepus europaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3283,,Liebre
,CT09,Fotos,10120013.JPG,CT09, 2024-10-12 20:32:24,938f1033-f670-4afa-b02f-f79f3b0ea28b,,,,CT09\10120013.JPG,false,,image/jpeg,,false,,fd59be8a-732d-4e81-bcd2-0f210a033475,,,,,animal,,Lepus europaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.329,,Liebre
,CT09,Fotos,10120014.JPG,CT09, 2024-10-12 20:32:25,67461253-23bb-42e6-95f3-0bd806eb68be,,,,CT09\10120014.JPG,false,,image/jpeg,,false,,ef21b1c7-baab-4c1e-aa9c-78b436de4bdb,,,,,animal,,Lepus europaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3268,,Liebre
,CT09,Fotos,10120015.JPG,CT09, 2024-10-12 20:32:26,02cb7961-1eb6-4594-abba-27cbcdcc1935,,,,CT09\10120015.JPG,false,,image/jpeg,,false,,34627eb7-4add-42c4-a1f8-4ef217ae9f79,,,,,animal,,Lepus europaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3273,,Liebre
,CT09,Fotos,10120017.JPG,CT09, 2024-10-12 20:32:56,01256bf8-ae9f-428a-8c33-a4cf9e6892da,,,,CT09\10120017.JPG,false,,image/jpeg,,false,,c8a34c80-8ad1-41b5-b4ed-a4e596d72bad,,,,,animal,,Lepus europaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3298,,Liebre
,CT09,Fotos,10120018.JPG,CT09, 2024-10-12 20:32:57,6daa8174-1ca1-44d5-82c3-c1b8ba1b26fa,,,,CT09\10120018.JPG,false,,image/jpeg,,false,,f429bf6a-4b0c-4d7c-b5ea-b19e23123b4b,,,,,animal,,Lepus europaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3283,,Liebre
,CT09,Fotos,10120019.JPG,CT09, 2024-10-12 20:32:58,4f7002b3-ce5e-4359-ad1d-6a178a2db04b,,,,CT09\10120019.JPG,false,,image/jpeg,,false,,3d4a13d0-2b82-4813-ae3d-f8eef132d5e1,,,,,animal,,Lepus europaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3263,,Liebre
,CT09,Fotos,10130021.JPG,CT09, 2024-10-13 13:25:08,ca18fa96-287d-4404-88ab-4c10aa460267,,,,CT09\10130021.JPG,false,,image/jpeg,,false,,1755e8b9-7b65-4523-9ff3-6d62372193a5,,,,,animal,,Lepus europaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3354,,Liebre
,CT09,Fotos,10130025.JPG,CT09, 2024-10-13 13:32:20,b8a15f24-b6ae-4530-a28f-30b1e8c9fb45,,,,CT09\10130025.JPG,false,,image/jpeg,,false,,5aeb8479-e0f9-497f-a9cd-033eb7d3b77a,,,,,animal,,Canis lupus familiaris,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3553,,Perro
,CT09,Fotos,10130026.JPG,CT09, 2024-10-13 13:32:20,9ec74c1a-599f-4540-8eaf-57dc6e598a4f,,,,CT09\10130026.JPG,false,,image/jpeg,,false,,a3c53391-d4b7-4d1f-b017-d6fde4516756,,,,,animal,,Canis lupus familiaris,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.367,,Perro
,CT09,Fotos,10130029.JPG,CT09, 2024-10-13 13:34:30,5a58560e-d840-468c-a083-3746aa36b9d0,,,,CT09\10130029.JPG,false,,image/jpeg,,false,,e2061322-19d1-410b-bd1d-a4afd4078fe1,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.35,,Zorro culpeo
,CT09,Fotos,10130030.JPG,CT09, 2024-10-13 13:34:31,5e1bb551-bb6b-4767-b5c4-8091164aaaca,,,,CT09\10130030.JPG,false,,image/jpeg,,false,,3da8ae2c-b93c-42a6-b205-6600d2508190,,,,,animal,,Canis lupus familiaris,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3466,,Perro
,CT09,Fotos,10130031.JPG,CT09, 2024-10-13 13:34:32,6c23e766-ce1b-43f1-a170-1a68b54918b2,,,,CT09\10130031.JPG,false,,image/jpeg,,false,,080b1e1d-d736-4ffb-8506-5b641c240740,,,,,animal,,Canis lupus familiaris,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3463,,Perro
,CT09,Fotos,10130033.JPG,CT09, 2024-10-13 20:36:35,4d4cb36f-212e-44f7-8b1f-809671740b3f,,,,CT09\10130033.JPG,false,,image/jpeg,,false,,5c8ca2d7-6b01-4b67-bc4f-16d5bd961db1,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3159,,Zorro culpeo
,CT09,Fotos,10130034.JPG,CT09, 2024-10-13 20:36:36,397016fa-be40-4054-905e-133f4784ca84,,,,CT09\10130034.JPG,false,,image/jpeg,,false,,6aa671cc-00ea-48fa-bdc8-831aa3bbe6f9,,,,,animal,,Leopardus guigna,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3033,,Guiña
,CT09,Fotos,10130035.JPG,CT09, 2024-10-13 20:36:37,dc233ba3-4fad-48e1-a806-a086e9e8aa9e,,,,CT09\10130035.JPG,false,,image/jpeg,,false,,0615126c-14f2-4eb8-ba43-596e624ca24a,,,,,animal,,Leopardus guigna,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3067,,Guiña
,CT09,Fotos,10150037.JPG,CT09, 2024-10-15 20:28:58,f41e5239-fef8-4558-9b50-a50f11543f85,,,,CT09\10150037.JPG,false,,image/jpeg,,false,,9c7508ac-6456-4fcf-ae47-602ebe3536e1,,,,,animal,,Puma concolor,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3033,,Puma
,CT09,Fotos,10160041.JPG,CT09, 2024-10-16 00:42:58,2f5c09a2-fc8d-4a87-8574-ed2d76e4f1e6,,,,CT09\10160041.JPG,false,,image/jpeg,,false,,fab9eb6b-0ef9-49d7-ad37-13db7f28fb4d,,,,,animal,,Lepus europaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.306,,Liebre
,CT09,Fotos,10160042.JPG,CT09, 2024-10-16 00:42:59,6ae5d1dc-3303-4935-928e-99a72c8c36e2,,,,CT09\10160042.JPG,false,,image/jpeg,,false,,fa1c4ef3-9a9e-4cfe-acac-8b7986b19dda,,,,,animal,,Xolmis pyrope,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3023,,Diucón
,CT09,Fotos,10160043.JPG,CT09, 2024-10-16 00:43:00,d79b56da-208b-4d68-8f77-da9e13bbbcbf,,,,CT09\10160043.JPG,false,,image/jpeg,,false,,b3705a7d-5b93-4d85-99bc-8695ee36594b,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2944,,Zorro culpeo
,CT09,Fotos,10190045.JPG,CT09, 2024-10-19 20:35:47,a9ad3fa0-9f0a-4a02-bf6d-c1a579100854,,,,CT09\10190045.JPG,false,,image/jpeg,,false,,a930ac3d-4130-4b11-b118-9b620bd95495,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3124,,Jabali
,CT09,Fotos,10190046.JPG,CT09, 2024-10-19 20:35:48,1197116e-38d6-48e4-82ab-4641f5b51d3a,,,,CT09\10190046.JPG,false,,image/jpeg,,false,,31aff0c3-2697-4864-8a0e-84a473ecc69e,,,,,animal,,Xolmis pyrope,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3016,,Diucón
,CT09,Fotos,10190047.JPG,CT09, 2024-10-19 20:35:49,f1af94c4-fc68-4e62-bb85-ae7c19511268,,,,CT09\10190047.JPG,false,,image/jpeg,,false,,a578a972-5a6b-4d0a-94a8-8cc00f69e834,,,,,animal,,Lepus europaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3043,,Liebre
